      Step     Time          Energy          fmax
FIRE:   49 14:53:33    -1051.622192        0.007511
FIRE:   50 14:53:33    -1051.622559        0.006617
FIRE:   51 14:53:33    -1051.622559        0.005321
FIRE:   52 14:53:33    -1051.622681        0.003004
FIRE:   53 14:53:34    -1051.622559        0.003589
FIRE:   54 14:53:34    -1051.622681        0.003515
FIRE:   55 14:53:34    -1051.622681        0.003120
FIRE:   56 14:53:34    -1051.622681        0.002496
FIRE:   57 14:53:34    -1051.622559        0.002480
FIRE:   58 14:53:34    -1051.622681        0.002459
FIRE:   59 14:53:34    -1051.622681        0.002435
FIRE:   60 14:53:34    -1051.622681        0.002409
FIRE:   61 14:53:34    -1051.622681        0.002383
FIRE:   62 14:53:34    -1051.622803        0.002383
FIRE:   63 14:53:34    -1051.622803        0.002382
FIRE:   64 14:53:34    -1051.622681        0.002382
FIRE:   65 14:53:34    -1051.622681        0.002382
FIRE:   66 14:53:34    -1051.622681        0.002381
FIRE:   67 14:53:34    -1051.622681        0.002380
FIRE:   68 14:53:34    -1051.622681        0.002379
FIRE:   69 14:53:34    -1051.622681        0.002378
FIRE:   70 14:53:34    -1051.622681        0.002375
FIRE:   71 14:53:34    -1051.622559        0.002371
FIRE:   72 14:53:34    -1051.622681        0.002367
FIRE:   73 14:53:34    -1051.622803        0.002360
FIRE:   74 14:53:34    -1051.622681        0.002351
FIRE:   75 14:53:34    -1051.622803        0.002341
FIRE:   76 14:53:34    -1051.622681        0.002327
FIRE:   77 14:53:34    -1051.622681        0.002310
FIRE:   78 14:53:34    -1051.622681        0.002288
FIRE:   79 14:53:34    -1051.622681        0.002262
FIRE:   80 14:53:34    -1051.622681        0.002231
FIRE:   81 14:53:34    -1051.622681        0.002195
FIRE:   82 14:53:34    -1051.622681        0.002151
FIRE:   83 14:53:34    -1051.622681        0.002096
FIRE:   84 14:53:34    -1051.622681        0.002026
FIRE:   85 14:53:34    -1051.622681        0.001940
FIRE:   86 14:53:34    -1051.622681        0.001838
FIRE:   87 14:53:35    -1051.622681        0.001722
FIRE:   88 14:53:35    -1051.622681        0.001587
FIRE:   89 14:53:35    -1051.622681        0.001430
FIRE:   90 14:53:35    -1051.622681        0.001259
FIRE:   91 14:53:35    -1051.622803        0.001086
FIRE:   92 14:53:35    -1051.622681        0.001128
FIRE:   93 14:53:35    -1051.622803        0.001580
FIRE:   94 14:53:35    -1051.622803        0.003305
FIRE:   95 14:53:35    -1051.622803        0.000842
