      Step     Time          Energy          fmax
FIRE:    7 15:00:48    -1058.810791        0.139147
FIRE:    8 15:00:48    -1058.818726        0.088142
FIRE:    9 15:00:48    -1058.823486        0.070515
FIRE:   10 15:00:48    -1058.824219        0.093969
FIRE:   11 15:00:49    -1058.824707        0.090713
FIRE:   12 15:00:49    -1058.825684        0.084333
FIRE:   13 15:00:49    -1058.826660        0.075102
FIRE:   14 15:00:49    -1058.828125        0.063437
FIRE:   15 15:00:49    -1058.829590        0.053308
FIRE:   16 15:00:49    -1058.831177        0.046784
FIRE:   17 15:00:49    -1058.832275        0.038805
FIRE:   18 15:00:49    -1058.833374        0.028183
FIRE:   19 15:00:49    -1058.834229        0.026820
FIRE:   20 15:00:49    -1058.834473        0.025709
FIRE:   21 15:00:49    -1058.834473        0.025084
FIRE:   22 15:00:49    -1058.834473        0.023851
FIRE:   23 15:00:49    -1058.834473        0.022048
FIRE:   24 15:00:49    -1058.834595        0.019727
FIRE:   25 15:00:49    -1058.834473        0.016963
FIRE:   26 15:00:49    -1058.834595        0.016877
FIRE:   27 15:00:49    -1058.834717        0.016855
FIRE:   28 15:00:49    -1058.834717        0.016825
FIRE:   29 15:00:49    -1058.834717        0.016785
FIRE:   30 15:00:49    -1058.834839        0.016730
FIRE:   31 15:00:49    -1058.834961        0.016655
FIRE:   32 15:00:49    -1058.834961        0.016553
FIRE:   33 15:00:49    -1058.834961        0.016415
FIRE:   34 15:00:49    -1058.835083        0.016235
FIRE:   35 15:00:49    -1058.835083        0.016002
FIRE:   36 15:00:49    -1058.835205        0.015706
FIRE:   37 15:00:49    -1058.835205        0.015337
FIRE:   38 15:00:49    -1058.835449        0.014887
FIRE:   39 15:00:49    -1058.835571        0.014350
FIRE:   40 15:00:49    -1058.835693        0.013727
FIRE:   41 15:00:49    -1058.835938        0.013018
FIRE:   42 15:00:49    -1058.836182        0.012220
FIRE:   43 15:00:49    -1058.836426        0.011315
FIRE:   44 15:00:50    -1058.836548        0.010251
FIRE:   45 15:00:50    -1058.836914        0.008958
FIRE:   46 15:00:50    -1058.837158        0.007415
FIRE:   47 15:00:50    -1058.837280        0.006493
FIRE:   48 15:00:50    -1058.837524        0.007984
FIRE:   49 15:00:50    -1058.837646        0.005447
FIRE:   50 15:00:50    -1058.837524        0.002868
FIRE:   51 15:00:50    -1058.837646        0.001967
FIRE:   52 15:00:50    -1058.837646        0.001424
FIRE:   53 15:00:50    -1058.837646        0.002006
FIRE:   54 15:00:50    -1058.837646        0.001793
FIRE:   55 15:00:50    -1058.837646        0.001389
FIRE:   56 15:00:50    -1058.837646        0.000919
