      Step     Time          Energy          fmax
FIRE:   44 15:01:10    -1056.932495        0.010402
FIRE:   45 15:01:10    -1056.932617        0.009207
FIRE:   46 15:01:10    -1056.932861        0.007685
FIRE:   47 15:01:10    -1056.933105        0.005878
FIRE:   48 15:01:10    -1056.933350        0.005318
FIRE:   49 15:01:10    -1056.933350        0.003673
FIRE:   50 15:01:10    -1056.933350        0.003809
FIRE:   51 15:01:11    -1056.933350        0.002468
FIRE:   52 15:01:11    -1056.933350        0.001509
FIRE:   53 15:01:11    -1056.933350        0.002034
FIRE:   54 15:01:11    -1056.933350        0.001880
FIRE:   55 15:01:11    -1056.933472        0.001585
FIRE:   56 15:01:11    -1056.933472        0.001179
FIRE:   57 15:01:11    -1056.933350        0.000884
