      Step     Time          Energy          fmax
FIRE:   40 14:50:35    -1060.195068        0.024589
FIRE:   41 14:50:35    -1060.195557        0.023281
FIRE:   42 14:50:35    -1060.196289        0.021771
FIRE:   43 14:50:35    -1060.196899        0.020111
FIRE:   44 14:50:35    -1060.197754        0.018332
FIRE:   45 14:50:35    -1060.198364        0.016362
FIRE:   46 14:50:35    -1060.199219        0.014042
FIRE:   47 14:50:35    -1060.199951        0.011252
FIRE:   48 14:50:35    -1060.200439        0.010329
FIRE:   49 14:50:35    -1060.200928        0.007356
FIRE:   50 14:50:35    -1060.201172        0.005315
FIRE:   51 14:50:35    -1060.201172        0.004146
FIRE:   52 14:50:35    -1060.201172        0.002082
FIRE:   53 14:50:35    -1060.201172        0.001808
FIRE:   54 14:50:35    -1060.201172        0.001654
FIRE:   55 14:50:35    -1060.201172        0.001396
FIRE:   56 14:50:35    -1060.201172        0.001092
FIRE:   57 14:50:35    -1060.201172        0.000882
      Step     Time          Energy          fmax
FIRE:    0 14:59:55    -1059.978394        0.452849
FIRE:    1 14:59:55    -1059.995850        0.429835
FIRE:    2 14:59:55    -1060.026001        0.385415
FIRE:    3 14:59:55    -1060.060913        0.322932
FIRE:    4 14:59:55    -1060.092773        0.247787
FIRE:    5 14:59:55    -1060.116455        0.202163
FIRE:    6 14:59:55    -1060.132080        0.186700
FIRE:    7 14:59:55    -1060.143311        0.216236
FIRE:    8 14:59:55    -1060.154297        0.205647
FIRE:    9 14:59:55    -1060.165283        0.148013
FIRE:   10 14:59:55    -1060.172485        0.092727
FIRE:   11 14:59:55    -1060.173340        0.132105
FIRE:   12 14:59:55    -1060.174316        0.126298
FIRE:   13 14:59:55    -1060.176392        0.114922
FIRE:   14 14:59:55    -1060.178955        0.098453
FIRE:   15 14:59:55    -1060.181885        0.077652
FIRE:   16 14:59:55    -1060.184570        0.053602
FIRE:   17 14:59:55    -1060.187012        0.045776
FIRE:   18 14:59:55    -1060.188721        0.040459
FIRE:   19 14:59:55    -1060.189819        0.032377
FIRE:   20 14:59:55    -1060.190430        0.042557
FIRE:   21 14:59:55    -1060.190674        0.054591
FIRE:   22 14:59:55    -1060.190674        0.053536
FIRE:   23 14:59:55    -1060.190918        0.051453
FIRE:   24 14:59:55    -1060.190918        0.048400
FIRE:   25 14:59:55    -1060.191162        0.044452
FIRE:   26 14:59:55    -1060.191406        0.039721
FIRE:   27 14:59:55    -1060.191650        0.034333
FIRE:   28 14:59:56    -1060.191772        0.029805
FIRE:   29 14:59:56    -1060.192017        0.029704
FIRE:   30 14:59:56    -1060.192139        0.029576
FIRE:   31 14:59:56    -1060.192383        0.029414
FIRE:   32 14:59:56    -1060.192627        0.029212
FIRE:   33 14:59:56    -1060.192627        0.028964
FIRE:   34 14:59:56    -1060.192871        0.028662
FIRE:   35 14:59:56    -1060.193115        0.028294
FIRE:   36 14:59:56    -1060.193359        0.027842
FIRE:   37 14:59:56    -1060.193726        0.027278
FIRE:   38 14:59:56    -1060.194092        0.026569
FIRE:   39 14:59:56    -1060.194580        0.025681
FIRE:   40 14:59:56    -1060.195068        0.024589
FIRE:   41 14:59:56    -1060.195679        0.023281
FIRE:   42 14:59:56    -1060.196289        0.021771
FIRE:   43 14:59:56    -1060.196899        0.020111
FIRE:   44 14:59:56    -1060.197754        0.018332
FIRE:   45 14:59:56    -1060.198364        0.016362
FIRE:   46 14:59:56    -1060.199219        0.014042
FIRE:   47 14:59:56    -1060.199951        0.011252
FIRE:   48 14:59:56    -1060.200439        0.010327
FIRE:   49 14:59:56    -1060.200928        0.007356
FIRE:   50 14:59:56    -1060.201172        0.005315
FIRE:   51 14:59:56    -1060.201172        0.004146
FIRE:   52 14:59:56    -1060.201172        0.002081
FIRE:   53 14:59:56    -1060.201172        0.001807
FIRE:   54 14:59:56    -1060.201172        0.001655
FIRE:   55 14:59:56    -1060.201172        0.001396
FIRE:   56 14:59:56    -1060.201172        0.001092
FIRE:   57 14:59:56    -1060.201172        0.000882
