      Step     Time          Energy          fmax
FIRE:   10 15:00:42    -1066.150879        0.054278
FIRE:   11 15:00:42    -1066.151489        0.046836
FIRE:   12 15:00:42    -1066.152222        0.038471
FIRE:   13 15:00:42    -1066.152710        0.029488
FIRE:   14 15:00:42    -1066.153198        0.019293
FIRE:   15 15:00:42    -1066.153442        0.015494
FIRE:   16 15:00:42    -1066.153687        0.017358
FIRE:   17 15:00:42    -1066.153809        0.024901
FIRE:   18 15:00:42    -1066.153809        0.024525
FIRE:   19 15:00:42    -1066.153809        0.023779
FIRE:   20 15:00:42    -1066.153809        0.022675
FIRE:   21 15:00:43    -1066.153931        0.021229
FIRE:   22 15:00:43    -1066.153931        0.019464
FIRE:   23 15:00:43    -1066.154053        0.017410
FIRE:   24 15:00:43    -1066.154053        0.015103
FIRE:   25 15:00:43    -1066.154175        0.012308
FIRE:   26 15:00:43    -1066.154297        0.010139
FIRE:   27 15:00:43    -1066.154297        0.008220
FIRE:   28 15:00:43    -1066.154419        0.006671
FIRE:   29 15:00:43    -1066.154541        0.009248
FIRE:   30 15:00:43    -1066.154541        0.011213
FIRE:   31 15:00:43    -1066.154541        0.012187
FIRE:   32 15:00:43    -1066.154541        0.011882
FIRE:   33 15:00:43    -1066.154663        0.010934
FIRE:   34 15:00:43    -1066.154663        0.008646
FIRE:   35 15:00:43    -1066.154663        0.005573
FIRE:   36 15:00:43    -1066.154785        0.004950
FIRE:   37 15:00:43    -1066.154785        0.004948
FIRE:   38 15:00:43    -1066.154663        0.004947
FIRE:   39 15:00:43    -1066.154541        0.004944
FIRE:   40 15:00:43    -1066.154663        0.004940
FIRE:   41 15:00:43    -1066.154663        0.004935
FIRE:   42 15:00:43    -1066.154785        0.004928
FIRE:   43 15:00:43    -1066.154785        0.004919
FIRE:   44 15:00:43    -1066.154785        0.004908
FIRE:   45 15:00:43    -1066.154785        0.004892
FIRE:   46 15:00:43    -1066.154785        0.004869
FIRE:   47 15:00:43    -1066.154785        0.004839
FIRE:   48 15:00:43    -1066.154785        0.004797
FIRE:   49 15:00:43    -1066.154663        0.004741
FIRE:   50 15:00:43    -1066.154785        0.004665
FIRE:   51 15:00:43    -1066.154785        0.004567
FIRE:   52 15:00:43    -1066.154785        0.004443
FIRE:   53 15:00:43    -1066.154785        0.004292
FIRE:   54 15:00:44    -1066.154785        0.004107
FIRE:   55 15:00:44    -1066.154785        0.003882
FIRE:   56 15:00:44    -1066.154785        0.003607
FIRE:   57 15:00:44    -1066.154785        0.003275
FIRE:   58 15:00:44    -1066.154907        0.002884
FIRE:   59 15:00:44    -1066.154907        0.002451
FIRE:   60 15:00:44    -1066.154907        0.001989
FIRE:   61 15:00:44    -1066.154907        0.001493
FIRE:   62 15:00:44    -1066.154907        0.000963
