      Step     Time          Energy          fmax
FIRE:   38 14:51:39    -1062.340820        0.024722
FIRE:   39 14:51:39    -1062.340820        0.022360
FIRE:   40 14:51:39    -1062.340820        0.018990
FIRE:   41 14:51:39    -1062.340942        0.014799
FIRE:   42 14:51:39    -1062.341064        0.010068
FIRE:   43 14:51:39    -1062.341064        0.009320
FIRE:   44 14:51:39    -1062.341064        0.009254
FIRE:   45 14:51:39    -1062.341064        0.009179
FIRE:   46 14:51:39    -1062.341064        0.009098
FIRE:   47 14:51:39    -1062.341187        0.009013
FIRE:   48 14:51:39    -1062.341187        0.008926
FIRE:   49 14:51:39    -1062.341187        0.008833
FIRE:   50 14:51:39    -1062.341309        0.008725
FIRE:   51 14:51:39    -1062.341309        0.008580
FIRE:   52 14:51:39    -1062.341309        0.009034
FIRE:   53 14:51:39    -1062.341309        0.008467
FIRE:   54 14:51:39    -1062.341309        0.007661
FIRE:   55 14:51:39    -1062.341431        0.007137
FIRE:   56 14:51:39    -1062.341553        0.007633
FIRE:   57 14:51:39    -1062.341553        0.005850
FIRE:   58 14:51:39    -1062.341797        0.005139
FIRE:   59 14:51:39    -1062.341797        0.004320
FIRE:   60 14:51:39    -1062.341797        0.004580
FIRE:   61 14:51:39    -1062.341797        0.005087
FIRE:   62 14:51:39    -1062.341919        0.006059
FIRE:   63 14:51:39    -1062.341797        0.003360
FIRE:   64 14:51:39    -1062.341919        0.002278
FIRE:   65 14:51:39    -1062.342041        0.001859
FIRE:   66 14:51:39    -1062.342041        0.003787
FIRE:   67 14:51:39    -1062.341919        0.003367
FIRE:   68 14:51:39    -1062.341919        0.002584
FIRE:   69 14:51:40    -1062.341919        0.001533
FIRE:   70 14:51:40    -1062.341919        0.000781
      Step     Time          Energy          fmax
FIRE:    0 15:01:01    -1062.261230        0.332270
FIRE:    1 15:01:01    -1062.271484        0.294801
FIRE:    2 15:01:01    -1062.288818        0.224138
FIRE:    3 15:01:01    -1062.307373        0.128290
FIRE:    4 15:01:01    -1062.321167        0.064526
FIRE:    5 15:01:01    -1062.327148        0.083430
FIRE:    6 15:01:01    -1062.327271        0.152490
FIRE:    7 15:01:01    -1062.327881        0.146589
FIRE:    8 15:01:01    -1062.328857        0.135025
FIRE:    9 15:01:01    -1062.330200        0.118271
FIRE:   10 15:01:01    -1062.331665        0.097030
FIRE:   11 15:01:01    -1062.333252        0.072193
FIRE:   12 15:01:01    -1062.334717        0.054891
FIRE:   13 15:01:01    -1062.335938        0.038437
FIRE:   14 15:01:01    -1062.336914        0.020114
FIRE:   15 15:01:01    -1062.337524        0.045056
FIRE:   16 15:01:01    -1062.337769        0.070456
FIRE:   17 15:01:01    -1062.337891        0.087169
FIRE:   18 15:01:01    -1062.337891        0.085890
FIRE:   19 15:01:01    -1062.337891        0.083360
FIRE:   20 15:01:01    -1062.338135        0.079619
FIRE:   21 15:01:01    -1062.338257        0.074733
FIRE:   22 15:01:01    -1062.338501        0.068795
FIRE:   23 15:01:01    -1062.338745        0.061924
FIRE:   24 15:01:01    -1062.338867        0.054246
FIRE:   25 15:01:01    -1062.338989        0.045028
FIRE:   26 15:01:01    -1062.339355        0.034254
FIRE:   27 15:01:01    -1062.339478        0.022120
FIRE:   28 15:01:01    -1062.339600        0.011582
FIRE:   29 15:01:01    -1062.339844        0.013355
FIRE:   30 15:01:02    -1062.339844        0.018798
FIRE:   31 15:01:02    -1062.340088        0.022674
FIRE:   32 15:01:02    -1062.340088        0.024295
FIRE:   33 15:01:02    -1062.340332        0.023050
FIRE:   34 15:01:02    -1062.340576        0.018504
FIRE:   35 15:01:02    -1062.340820        0.010663
FIRE:   36 15:01:02    -1062.340820        0.016192
FIRE:   37 15:01:02    -1062.340820        0.025936
FIRE:   38 15:01:02    -1062.340820        0.024722
FIRE:   39 15:01:02    -1062.340820        0.022361
FIRE:   40 15:01:02    -1062.340820        0.018990
FIRE:   41 15:01:02    -1062.340942        0.014799
FIRE:   42 15:01:02    -1062.341064        0.010068
FIRE:   43 15:01:02    -1062.341064        0.009320
FIRE:   44 15:01:02    -1062.341064        0.009254
FIRE:   45 15:01:02    -1062.341064        0.009179
FIRE:   46 15:01:02    -1062.341064        0.009098
FIRE:   47 15:01:02    -1062.341187        0.009013
FIRE:   48 15:01:02    -1062.341187        0.008926
FIRE:   49 15:01:02    -1062.341187        0.008833
FIRE:   50 15:01:02    -1062.341309        0.008725
FIRE:   51 15:01:02    -1062.341309        0.008580
FIRE:   52 15:01:02    -1062.341309        0.009033
FIRE:   53 15:01:02    -1062.341309        0.008464
FIRE:   54 15:01:02    -1062.341431        0.007661
FIRE:   55 15:01:02    -1062.341431        0.007137
FIRE:   56 15:01:02    -1062.341553        0.007632
FIRE:   57 15:01:02    -1062.341553        0.005850
FIRE:   58 15:01:02    -1062.341797        0.005139
FIRE:   59 15:01:02    -1062.341797        0.004320
FIRE:   60 15:01:02    -1062.341797        0.004579
FIRE:   61 15:01:02    -1062.341797        0.005086
FIRE:   62 15:01:02    -1062.341919        0.006058
FIRE:   63 15:01:02    -1062.341797        0.003360
FIRE:   64 15:01:03    -1062.341919        0.002278
FIRE:   65 15:01:03    -1062.342041        0.001859
FIRE:   66 15:01:03    -1062.342041        0.003786
FIRE:   67 15:01:03    -1062.341919        0.003368
FIRE:   68 15:01:03    -1062.341797        0.002584
FIRE:   69 15:01:03    -1062.341919        0.001534
FIRE:   70 15:01:03    -1062.341919        0.000782
