      Step     Time          Energy          fmax
FIRE:   37 14:59:36    -1072.298096        0.021732
FIRE:   38 14:59:36    -1072.298218        0.020939
FIRE:   39 14:59:36    -1072.298462        0.020033
FIRE:   40 14:59:36    -1072.298828        0.019026
FIRE:   41 14:59:36    -1072.299072        0.017919
FIRE:   42 14:59:36    -1072.299561        0.016692
FIRE:   43 14:59:36    -1072.300049        0.015294
FIRE:   44 14:59:36    -1072.300537        0.013658
FIRE:   45 14:59:36    -1072.301025        0.011696
FIRE:   46 14:59:36    -1072.301270        0.009400
FIRE:   47 14:59:36    -1072.301636        0.006834
FIRE:   48 14:59:36    -1072.301880        0.004914
FIRE:   49 14:59:36    -1072.302124        0.003218
FIRE:   50 14:59:36    -1072.302002        0.002285
FIRE:   51 14:59:36    -1072.302002        0.001010
FIRE:   52 14:59:36    -1072.302124        0.001432
FIRE:   53 14:59:36    -1072.302124        0.001331
FIRE:   54 14:59:36    -1072.302002        0.001138
FIRE:   55 14:59:36    -1072.302124        0.000870
