      Step     Time          Energy          fmax
FIRE:   97 15:07:17    -1062.705200        0.001221
FIRE:   98 15:07:17    -1062.705200        0.001219
FIRE:   99 15:07:17    -1062.705078        0.001217
FIRE:  100 15:07:17    -1062.705078        0.001215
FIRE:  101 15:07:17    -1062.705078        0.001213
FIRE:  102 15:07:17    -1062.705200        0.001210
FIRE:  103 15:07:17    -1062.705200        0.001205
FIRE:  104 15:07:17    -1062.705078        0.001197
FIRE:  105 15:07:17    -1062.705078        0.001187
FIRE:  106 15:07:17    -1062.705200        0.001175
FIRE:  107 15:07:17    -1062.705200        0.001162
FIRE:  108 15:07:17    -1062.705200        0.001146
FIRE:  109 15:07:17    -1062.705078        0.001125
FIRE:  110 15:07:17    -1062.705322        0.001098
FIRE:  111 15:07:17    -1062.705200        0.001066
FIRE:  112 15:07:17    -1062.705078        0.001026
FIRE:  113 15:07:17    -1062.705200        0.001099
FIRE:  114 15:07:17    -1062.705078        0.002234
FIRE:  115 15:07:17    -1062.705200        0.000921
