      Step     Time          Energy          fmax
FIRE:   68 14:49:25    -1062.436523        0.001243
FIRE:   69 14:49:25    -1062.436523        0.001184
FIRE:   70 14:49:25    -1062.436523        0.001114
FIRE:   71 14:49:26    -1062.436523        0.001028
FIRE:   72 14:49:26    -1062.436646        0.000927
      Step     Time          Energy          fmax
FIRE:    0 14:58:40    -1062.315430        0.290161
FIRE:    1 14:58:40    -1062.323730        0.276691
FIRE:    2 14:58:40    -1062.338623        0.250523
FIRE:    3 14:58:40    -1062.357300        0.213298
FIRE:    4 14:58:40    -1062.376221        0.167753
FIRE:    5 14:58:40    -1062.392334        0.118157
FIRE:    6 14:58:40    -1062.404541        0.087002
FIRE:    7 14:58:40    -1062.412842        0.097373
FIRE:    8 14:58:40    -1062.418701        0.094447
FIRE:    9 14:58:40    -1062.422852        0.076595
FIRE:   10 14:58:40    -1062.424805        0.067432
FIRE:   11 14:58:40    -1062.425049        0.065355
FIRE:   12 14:58:40    -1062.425781        0.061272
FIRE:   13 14:58:40    -1062.426758        0.055327
FIRE:   14 14:58:40    -1062.427979        0.047730
FIRE:   15 14:58:40    -1062.429199        0.038944
FIRE:   16 14:58:40    -1062.430420        0.030839
FIRE:   17 14:58:40    -1062.431396        0.022706
FIRE:   18 14:58:40    -1062.432495        0.019341
FIRE:   19 14:58:40    -1062.432983        0.018787
FIRE:   20 14:58:40    -1062.433228        0.018183
FIRE:   21 14:58:40    -1062.433228        0.018181
FIRE:   22 14:58:40    -1062.433228        0.018178
FIRE:   23 14:58:40    -1062.433228        0.018173
FIRE:   24 14:58:40    -1062.433228        0.018166
FIRE:   25 14:58:40    -1062.433228        0.018157
FIRE:   26 14:58:40    -1062.433350        0.018144
FIRE:   27 14:58:40    -1062.433350        0.018129
FIRE:   28 14:58:40    -1062.433350        0.018107
FIRE:   29 14:58:40    -1062.433472        0.018075
FIRE:   30 14:58:40    -1062.433594        0.018029
FIRE:   31 14:58:40    -1062.433594        0.017964
FIRE:   32 14:58:41    -1062.433716        0.017869
FIRE:   33 14:58:41    -1062.433716        0.017737
FIRE:   34 14:58:41    -1062.433838        0.017556
FIRE:   35 14:58:41    -1062.433838        0.017316
FIRE:   36 14:58:41    -1062.433838        0.017005
FIRE:   37 14:58:41    -1062.434082        0.016614
FIRE:   38 14:58:41    -1062.434326        0.016132
FIRE:   39 14:58:41    -1062.434448        0.015552
FIRE:   40 14:58:41    -1062.434570        0.014872
FIRE:   41 14:58:41    -1062.434814        0.014098
FIRE:   42 14:58:41    -1062.434937        0.013224
FIRE:   43 14:58:41    -1062.435303        0.012224
FIRE:   44 14:58:41    -1062.435547        0.011028
FIRE:   45 14:58:41    -1062.435791        0.009563
FIRE:   46 14:58:41    -1062.436035        0.007808
FIRE:   47 14:58:41    -1062.436279        0.005819
FIRE:   48 14:58:41    -1062.436523        0.003678
FIRE:   49 14:58:41    -1062.436523        0.002407
FIRE:   50 14:58:41    -1062.436646        0.002344
FIRE:   51 14:58:41    -1062.436646        0.001925
FIRE:   52 14:58:41    -1062.436523        0.001621
FIRE:   53 14:58:41    -1062.436646        0.001574
FIRE:   54 14:58:41    -1062.436523        0.001522
FIRE:   55 14:58:41    -1062.436523        0.001521
FIRE:   56 14:58:41    -1062.436646        0.001520
FIRE:   57 14:58:41    -1062.436646        0.001517
FIRE:   58 14:58:41    -1062.436646        0.001512
FIRE:   59 14:58:41    -1062.436646        0.001506
FIRE:   60 14:58:41    -1062.436646        0.001495
FIRE:   61 14:58:41    -1062.436646        0.001482
FIRE:   62 14:58:41    -1062.436523        0.001464
FIRE:   63 14:58:41    -1062.436523        0.001441
FIRE:   64 14:58:41    -1062.436646        0.001414
FIRE:   65 14:58:42    -1062.436646        0.001380
FIRE:   66 14:58:42    -1062.436646        0.001341
FIRE:   67 14:58:42    -1062.436523        0.001295
FIRE:   68 14:58:42    -1062.436523        0.001243
FIRE:   69 14:58:42    -1062.436523        0.001184
FIRE:   70 14:58:42    -1062.436523        0.001114
FIRE:   71 14:58:42    -1062.436646        0.001028
FIRE:   72 14:58:42    -1062.436646        0.000927
