      Step     Time          Energy          fmax
FIRE:   11 14:59:25    -1072.386719        0.047731
FIRE:   12 14:59:25    -1072.387817        0.041923
FIRE:   13 14:59:25    -1072.388916        0.035551
FIRE:   14 14:59:25    -1072.389893        0.028087
FIRE:   15 14:59:25    -1072.390869        0.019691
FIRE:   16 14:59:25    -1072.391602        0.019457
FIRE:   17 14:59:25    -1072.391968        0.026316
FIRE:   18 14:59:25    -1072.392212        0.030888
FIRE:   19 14:59:25    -1072.392334        0.031381
FIRE:   20 14:59:25    -1072.392334        0.030824
FIRE:   21 14:59:25    -1072.392456        0.029720
FIRE:   22 14:59:25    -1072.392578        0.028090
FIRE:   23 14:59:25    -1072.392578        0.025969
FIRE:   24 14:59:25    -1072.392822        0.023398
FIRE:   25 14:59:25    -1072.392944        0.020433
FIRE:   26 14:59:25    -1072.393066        0.017139
FIRE:   27 14:59:25    -1072.393311        0.015157
FIRE:   28 14:59:25    -1072.393433        0.015062
FIRE:   29 14:59:25    -1072.393555        0.014941
FIRE:   30 14:59:25    -1072.393555        0.014782
FIRE:   31 14:59:25    -1072.393555        0.014585
FIRE:   32 14:59:25    -1072.393555        0.014581
FIRE:   33 14:59:25    -1072.393555        0.014574
FIRE:   34 14:59:25    -1072.393555        0.014564
FIRE:   35 14:59:26    -1072.393555        0.014550
FIRE:   36 14:59:26    -1072.393555        0.014532
FIRE:   37 14:59:26    -1072.393555        0.014511
FIRE:   38 14:59:26    -1072.393677        0.014487
FIRE:   39 14:59:26    -1072.393555        0.014455
FIRE:   40 14:59:26    -1072.393677        0.014414
FIRE:   41 14:59:26    -1072.393799        0.014361
FIRE:   42 14:59:26    -1072.393677        0.014294
FIRE:   43 14:59:26    -1072.393799        0.014208
FIRE:   44 14:59:26    -1072.393799        0.014100
FIRE:   45 14:59:26    -1072.393799        0.013966
FIRE:   46 14:59:26    -1072.393799        0.013801
FIRE:   47 14:59:26    -1072.393799        0.013603
FIRE:   48 14:59:26    -1072.393921        0.013367
FIRE:   49 14:59:26    -1072.394043        0.013085
FIRE:   50 14:59:26    -1072.394043        0.012751
FIRE:   51 14:59:26    -1072.394287        0.012356
FIRE:   52 14:59:26    -1072.394287        0.011892
FIRE:   53 14:59:26    -1072.394287        0.011354
FIRE:   54 14:59:26    -1072.394531        0.010732
FIRE:   55 14:59:26    -1072.394531        0.010005
FIRE:   56 14:59:26    -1072.394775        0.009141
FIRE:   57 14:59:26    -1072.394897        0.008120
FIRE:   58 14:59:26    -1072.395020        0.006924
FIRE:   59 14:59:26    -1072.395264        0.005556
FIRE:   60 14:59:26    -1072.395386        0.004019
FIRE:   61 14:59:26    -1072.395386        0.002251
FIRE:   62 14:59:26    -1072.395386        0.001798
FIRE:   63 14:59:26    -1072.395508        0.001270
FIRE:   64 14:59:26    -1072.395508        0.000479
