      Step     Time          Energy          fmax
FIRE:   45 14:50:14    -1061.892090        0.016412
FIRE:   46 14:50:14    -1061.892944        0.013425
FIRE:   47 14:50:14    -1061.893555        0.010060
FIRE:   48 14:50:14    -1061.894165        0.006444
FIRE:   49 14:50:14    -1061.894531        0.003768
FIRE:   50 14:50:14    -1061.894531        0.003652
FIRE:   51 14:50:14    -1061.894531        0.003250
FIRE:   52 14:50:14    -1061.894531        0.003201
FIRE:   53 14:50:14    -1061.894531        0.003130
FIRE:   54 14:50:14    -1061.894531        0.003127
FIRE:   55 14:50:14    -1061.894531        0.003120
FIRE:   56 14:50:14    -1061.894531        0.003110
FIRE:   57 14:50:14    -1061.894531        0.003097
FIRE:   58 14:50:14    -1061.894531        0.003080
FIRE:   59 14:50:14    -1061.894531        0.003059
FIRE:   60 14:50:14    -1061.894531        0.003035
FIRE:   61 14:50:14    -1061.894531        0.003003
FIRE:   62 14:50:14    -1061.894531        0.002965
FIRE:   63 14:50:14    -1061.894531        0.002917
FIRE:   64 14:50:14    -1061.894531        0.002858
FIRE:   65 14:50:14    -1061.894531        0.002787
FIRE:   66 14:50:14    -1061.894531        0.002700
FIRE:   67 14:50:15    -1061.894531        0.002597
FIRE:   68 14:50:15    -1061.894531        0.002474
FIRE:   69 14:50:15    -1061.894531        0.002329
FIRE:   70 14:50:15    -1061.894531        0.002157
FIRE:   71 14:50:15    -1061.894531        0.001956
FIRE:   72 14:50:15    -1061.894531        0.001725
FIRE:   73 14:50:15    -1061.894531        0.001461
FIRE:   74 14:50:15    -1061.894531        0.001166
FIRE:   75 14:50:15    -1061.894531        0.000859
      Step     Time          Energy          fmax
FIRE:    0 14:59:31    -1061.722290        0.294191
FIRE:    1 14:59:31    -1061.734619        0.280526
FIRE:    2 14:59:31    -1061.756592        0.255381
FIRE:    3 14:59:31    -1061.783569        0.223442
FIRE:    4 14:59:31    -1061.810181        0.183189
FIRE:    5 14:59:32    -1061.832153        0.137066
FIRE:    6 14:59:32    -1061.847412        0.093882
FIRE:    7 14:59:32    -1061.856689        0.100819
FIRE:    8 14:59:32    -1061.862915        0.104770
FIRE:    9 14:59:32    -1061.867432        0.091256
FIRE:   10 14:59:32    -1061.870605        0.079751
FIRE:   11 14:59:32    -1061.871338        0.077404
FIRE:   12 14:59:32    -1061.872681        0.072795
FIRE:   13 14:59:32    -1061.874512        0.066091
FIRE:   14 14:59:32    -1061.876465        0.057539
FIRE:   15 14:59:32    -1061.878662        0.047458
FIRE:   16 14:59:32    -1061.880737        0.036236
FIRE:   17 14:59:32    -1061.882446        0.033325
FIRE:   18 14:59:32    -1061.883789        0.032743
FIRE:   19 14:59:32    -1061.884521        0.032059
FIRE:   20 14:59:32    -1061.884644        0.031291
FIRE:   21 14:59:32    -1061.884766        0.031286
FIRE:   22 14:59:32    -1061.884766        0.031277
FIRE:   23 14:59:32    -1061.884766        0.031262
FIRE:   24 14:59:32    -1061.884888        0.031242
FIRE:   25 14:59:32    -1061.885010        0.031216
FIRE:   26 14:59:32    -1061.885010        0.031184
FIRE:   27 14:59:32    -1061.885254        0.031145
FIRE:   28 14:59:32    -1061.885376        0.031092
FIRE:   29 14:59:32    -1061.885498        0.031021
FIRE:   30 14:59:32    -1061.885620        0.030923
FIRE:   31 14:59:32    -1061.885742        0.030789
FIRE:   32 14:59:32    -1061.885986        0.030607
FIRE:   33 14:59:32    -1061.885986        0.030361
FIRE:   34 14:59:32    -1061.886230        0.030036
FIRE:   35 14:59:32    -1061.886475        0.029619
FIRE:   36 14:59:32    -1061.886719        0.029094
FIRE:   37 14:59:32    -1061.887207        0.028443
FIRE:   38 14:59:33    -1061.887695        0.027649
FIRE:   39 14:59:33    -1061.888184        0.026695
FIRE:   40 14:59:33    -1061.888550        0.025565
FIRE:   41 14:59:33    -1061.889160        0.024254
FIRE:   42 14:59:33    -1061.889893        0.022752
FIRE:   43 14:59:33    -1061.890625        0.021014
FIRE:   44 14:59:33    -1061.891357        0.018941
FIRE:   45 14:59:33    -1061.892090        0.016412
FIRE:   46 14:59:33    -1061.892944        0.013425
FIRE:   47 14:59:33    -1061.893555        0.010060
FIRE:   48 14:59:33    -1061.894165        0.006444
FIRE:   49 14:59:33    -1061.894531        0.003766
FIRE:   50 14:59:33    -1061.894531        0.003651
FIRE:   51 14:59:33    -1061.894531        0.003249
FIRE:   52 14:59:33    -1061.894531        0.003201
FIRE:   53 14:59:33    -1061.894531        0.003130
FIRE:   54 14:59:33    -1061.894531        0.003127
FIRE:   55 14:59:33    -1061.894531        0.003120
FIRE:   56 14:59:33    -1061.894531        0.003110
FIRE:   57 14:59:33    -1061.894531        0.003097
FIRE:   58 14:59:33    -1061.894531        0.003080
FIRE:   59 14:59:33    -1061.894531        0.003059
FIRE:   60 14:59:33    -1061.894531        0.003035
FIRE:   61 14:59:33    -1061.894531        0.003003
FIRE:   62 14:59:33    -1061.894531        0.002965
FIRE:   63 14:59:33    -1061.894531        0.002917
FIRE:   64 14:59:33    -1061.894531        0.002858
FIRE:   65 14:59:33    -1061.894531        0.002787
FIRE:   66 14:59:33    -1061.894531        0.002700
FIRE:   67 14:59:33    -1061.894531        0.002597
FIRE:   68 14:59:33    -1061.894531        0.002474
FIRE:   69 14:59:33    -1061.894531        0.002329
FIRE:   70 14:59:33    -1061.894531        0.002157
FIRE:   71 14:59:34    -1061.894531        0.001956
FIRE:   72 14:59:34    -1061.894531        0.001725
FIRE:   73 14:59:34    -1061.894531        0.001461
FIRE:   74 14:59:34    -1061.894531        0.001166
FIRE:   75 14:59:34    -1061.894531        0.000859
