      Step     Time          Energy          fmax
FIRE:   79 14:50:48    -1060.219238        0.001382
FIRE:   80 14:50:48    -1060.219116        0.001337
FIRE:   81 14:50:48    -1060.219116        0.001322
FIRE:   82 14:50:48    -1060.218994        0.001346
FIRE:   83 14:50:48    -1060.219116        0.001373
FIRE:   84 14:50:48    -1060.219116        0.001405
FIRE:   85 14:50:48    -1060.219116        0.001439
FIRE:   86 14:50:48    -1060.219238        0.001473
FIRE:   87 14:50:48    -1060.219238        0.001510
FIRE:   88 14:50:48    -1060.219238        0.001533
FIRE:   89 14:50:49    -1060.219116        0.001543
FIRE:   90 14:50:49    -1060.219238        0.001719
FIRE:   91 14:50:49    -1060.219238        0.006758
FIRE:   92 14:50:49    -1060.219238        0.001463
FIRE:   93 14:50:49    -1060.219238        0.001461
FIRE:   94 14:50:49    -1060.219238        0.001458
FIRE:   95 14:50:49    -1060.219238        0.001454
FIRE:   96 14:50:49    -1060.219238        0.001448
FIRE:   97 14:50:49    -1060.219238        0.001440
FIRE:   98 14:50:49    -1060.219238        0.001432
FIRE:   99 14:50:49    -1060.219238        0.001422
FIRE:  100 14:50:49    -1060.219238        0.001409
FIRE:  101 14:50:49    -1060.219116        0.001394
FIRE:  102 14:50:49    -1060.219116        0.001375
FIRE:  103 14:50:49    -1060.219238        0.001352
FIRE:  104 14:50:49    -1060.219238        0.001324
FIRE:  105 14:50:49    -1060.219116        0.001291
FIRE:  106 14:50:49    -1060.219238        0.001250
FIRE:  107 14:50:49    -1060.219238        0.001203
FIRE:  108 14:50:49    -1060.219238        0.001147
FIRE:  109 14:50:49    -1060.219238        0.001081
FIRE:  110 14:50:49    -1060.219238        0.001212
FIRE:  111 14:50:49    -1060.219238        0.002523
FIRE:  112 14:50:49    -1060.219238        0.005429
FIRE:  113 14:50:49    -1060.219238        0.000839
      Step     Time          Energy          fmax
FIRE:    0 15:00:08    -1060.075684        0.290783
FIRE:    1 15:00:08    -1060.086548        0.273596
FIRE:    2 15:00:08    -1060.105469        0.242217
FIRE:    3 15:00:08    -1060.128052        0.204536
FIRE:    4 15:00:08    -1060.149292        0.166907
FIRE:    5 15:00:08    -1060.166260        0.130355
FIRE:    6 15:00:08    -1060.178223        0.107686
FIRE:    7 15:00:08    -1060.186768        0.096284
FIRE:    8 15:00:08    -1060.193604        0.092835
FIRE:    9 15:00:08    -1060.198975        0.074441
FIRE:   10 15:00:08    -1060.201172        0.067907
FIRE:   11 15:00:08    -1060.201782        0.066011
FIRE:   12 15:00:08    -1060.202637        0.062276
FIRE:   13 15:00:08    -1060.203979        0.056817
FIRE:   14 15:00:08    -1060.205444        0.049810
FIRE:   15 15:00:08    -1060.207031        0.041480
FIRE:   16 15:00:08    -1060.208496        0.032114
FIRE:   17 15:00:08    -1060.209717        0.029228
FIRE:   18 15:00:08    -1060.210815        0.028643
FIRE:   19 15:00:08    -1060.211670        0.027959
FIRE:   20 15:00:08    -1060.211914        0.027188
FIRE:   21 15:00:08    -1060.211914        0.027184
FIRE:   22 15:00:08    -1060.211914        0.027175
FIRE:   23 15:00:08    -1060.211914        0.027163
FIRE:   24 15:00:08    -1060.211914        0.027147
FIRE:   25 15:00:08    -1060.212036        0.027126
FIRE:   26 15:00:08    -1060.212036        0.027100
FIRE:   27 15:00:08    -1060.212158        0.027069
FIRE:   28 15:00:08    -1060.212280        0.027028
FIRE:   29 15:00:08    -1060.212402        0.026974
FIRE:   30 15:00:08    -1060.212524        0.026901
FIRE:   31 15:00:09    -1060.212646        0.026805
FIRE:   32 15:00:09    -1060.212646        0.026676
FIRE:   33 15:00:09    -1060.212769        0.026506
FIRE:   34 15:00:09    -1060.212891        0.026282
FIRE:   35 15:00:09    -1060.213135        0.025992
FIRE:   36 15:00:09    -1060.213257        0.025621
FIRE:   37 15:00:09    -1060.213501        0.025152
FIRE:   38 15:00:09    -1060.213867        0.024566
FIRE:   39 15:00:09    -1060.214233        0.023844
FIRE:   40 15:00:09    -1060.214600        0.022973
FIRE:   41 15:00:09    -1060.215088        0.021947
FIRE:   42 15:00:09    -1060.215454        0.020764
FIRE:   43 15:00:09    -1060.216064        0.019404
FIRE:   44 15:00:09    -1060.216553        0.017804
FIRE:   45 15:00:09    -1060.217163        0.015853
FIRE:   46 15:00:09    -1060.217773        0.013478
FIRE:   47 15:00:09    -1060.218262        0.010697
FIRE:   48 15:00:09    -1060.218750        0.007643
FIRE:   49 15:00:09    -1060.218994        0.004883
FIRE:   50 15:00:09    -1060.218994        0.010868
FIRE:   51 15:00:09    -1060.219116        0.005062
FIRE:   52 15:00:09    -1060.219116        0.003291
FIRE:   53 15:00:09    -1060.218994        0.008200
FIRE:   54 15:00:09    -1060.219116        0.007106
FIRE:   55 15:00:09    -1060.218994        0.005064
FIRE:   56 15:00:09    -1060.219116        0.002366
FIRE:   57 15:00:09    -1060.219116        0.001648
FIRE:   58 15:00:09    -1060.218994        0.003017
FIRE:   59 15:00:09    -1060.218994        0.002914
FIRE:   60 15:00:09    -1060.218994        0.002708
FIRE:   61 15:00:09    -1060.219116        0.002409
FIRE:   62 15:00:09    -1060.219116        0.002031
FIRE:   63 15:00:09    -1060.219116        0.001632
FIRE:   64 15:00:10    -1060.219116        0.001629
FIRE:   65 15:00:10    -1060.219116        0.001625
FIRE:   66 15:00:10    -1060.219116        0.001620
FIRE:   67 15:00:10    -1060.219116        0.001614
FIRE:   68 15:00:10    -1060.219116        0.001607
FIRE:   69 15:00:10    -1060.219116        0.001599
FIRE:   70 15:00:10    -1060.219116        0.001589
FIRE:   71 15:00:10    -1060.219116        0.001577
FIRE:   72 15:00:10    -1060.218994        0.001564
FIRE:   73 15:00:10    -1060.218994        0.001549
FIRE:   74 15:00:10    -1060.219116        0.001531
FIRE:   75 15:00:10    -1060.219116        0.001510
FIRE:   76 15:00:10    -1060.218994        0.001485
FIRE:   77 15:00:10    -1060.219116        0.001456
FIRE:   78 15:00:10    -1060.219116        0.001421
FIRE:   79 15:00:10    -1060.219238        0.001382
FIRE:   80 15:00:10    -1060.219116        0.001337
FIRE:   81 15:00:10    -1060.219116        0.001322
FIRE:   82 15:00:10    -1060.218994        0.001346
FIRE:   83 15:00:10    -1060.219116        0.001373
FIRE:   84 15:00:10    -1060.219116        0.001405
FIRE:   85 15:00:10    -1060.219116        0.001439
FIRE:   86 15:00:10    -1060.219238        0.001473
FIRE:   87 15:00:10    -1060.219238        0.001510
FIRE:   88 15:00:10    -1060.219238        0.001533
FIRE:   89 15:00:10    -1060.219116        0.001543
FIRE:   90 15:00:10    -1060.219238        0.001568
FIRE:   91 15:00:10    -1060.219116        0.006201
FIRE:   92 15:00:10    -1060.219116        0.001462
FIRE:   93 15:00:10    -1060.219238        0.001460
FIRE:   94 15:00:10    -1060.219238        0.001458
FIRE:   95 15:00:10    -1060.219238        0.001453
FIRE:   96 15:00:10    -1060.219238        0.001447
FIRE:   97 15:00:11    -1060.219238        0.001440
FIRE:   98 15:00:11    -1060.219238        0.001431
FIRE:   99 15:00:11    -1060.219238        0.001421
FIRE:  100 15:00:11    -1060.219238        0.001409
FIRE:  101 15:00:11    -1060.219116        0.001393
FIRE:  102 15:00:11    -1060.219116        0.001375
FIRE:  103 15:00:11    -1060.219238        0.001351
FIRE:  104 15:00:11    -1060.219238        0.001324
FIRE:  105 15:00:11    -1060.219116        0.001290
FIRE:  106 15:00:11    -1060.219238        0.001249
FIRE:  107 15:00:11    -1060.219238        0.001201
FIRE:  108 15:00:11    -1060.219238        0.001145
FIRE:  109 15:00:11    -1060.219238        0.001079
FIRE:  110 15:00:11    -1060.219238        0.001046
FIRE:  111 15:00:11    -1060.219238        0.002396
FIRE:  112 15:00:11    -1060.219238        0.005400
FIRE:  113 15:00:11    -1060.219238        0.000835
