      Step     Time          Energy          fmax
FIRE:   52 14:57:59    -1061.463501        0.010372
FIRE:   53 14:57:59    -1061.463623        0.010013
FIRE:   54 14:57:59    -1061.463623        0.009603
FIRE:   55 14:57:59    -1061.463623        0.009167
FIRE:   56 14:57:59    -1061.463623        0.008716
FIRE:   57 14:57:59    -1061.463867        0.008240
FIRE:   58 14:57:59    -1061.463867        0.007687
FIRE:   59 14:57:59    -1061.463989        0.006996
FIRE:   60 14:57:59    -1061.464111        0.006141
FIRE:   61 14:57:59    -1061.464111        0.005170
FIRE:   62 14:57:59    -1061.464233        0.004169
FIRE:   63 14:57:59    -1061.464233        0.003038
FIRE:   64 14:57:59    -1061.464355        0.002712
FIRE:   65 14:57:59    -1061.464355        0.002890
FIRE:   66 14:57:59    -1061.464355        0.001808
FIRE:   67 14:57:59    -1061.464355        0.001408
FIRE:   68 14:57:59    -1061.464355        0.001768
FIRE:   69 14:57:59    -1061.464355        0.001574
FIRE:   70 14:57:59    -1061.464355        0.001363
FIRE:   71 14:57:59    -1061.464355        0.001366
FIRE:   72 14:57:59    -1061.464355        0.001367
FIRE:   73 14:57:59    -1061.464355        0.001366
FIRE:   74 14:57:59    -1061.464355        0.001366
FIRE:   75 14:57:59    -1061.464355        0.001365
FIRE:   76 14:57:59    -1061.464355        0.001364
FIRE:   77 14:57:59    -1061.464355        0.001362
FIRE:   78 14:57:59    -1061.464355        0.001360
FIRE:   79 14:57:59    -1061.464355        0.001358
FIRE:   80 14:57:59    -1061.464355        0.001355
FIRE:   81 14:57:59    -1061.464355        0.001351
FIRE:   82 14:58:00    -1061.464233        0.001347
FIRE:   83 14:58:00    -1061.464355        0.001341
FIRE:   84 14:58:00    -1061.464355        0.001334
FIRE:   85 14:58:00    -1061.464355        0.001326
FIRE:   86 14:58:00    -1061.464355        0.001315
FIRE:   87 14:58:00    -1061.464355        0.001303
FIRE:   88 14:58:00    -1061.464355        0.001288
FIRE:   89 14:58:00    -1061.464355        0.001270
FIRE:   90 14:58:00    -1061.464355        0.001248
FIRE:   91 14:58:00    -1061.464355        0.001221
FIRE:   92 14:58:00    -1061.464355        0.001188
FIRE:   93 14:58:00    -1061.464355        0.001147
FIRE:   94 14:58:00    -1061.464355        0.001097
FIRE:   95 14:58:00    -1061.464355        0.001036
FIRE:   96 14:58:00    -1061.464355        0.000965
