      Step     Time          Energy          fmax
FIRE:    2 14:41:41    -2617.085449        0.703879
FIRE:    3 14:41:41    -2618.011719        0.547363
FIRE:    4 14:41:41    -2618.675293        0.387927
FIRE:    5 14:41:41    -2619.102539        0.231542
FIRE:    6 14:41:41    -2619.350098        0.240508
FIRE:    7 14:41:41    -2619.470215        0.234833
FIRE:    8 14:41:41    -2619.502930        0.187398
FIRE:    9 14:41:42    -2619.519287        0.181648
FIRE:   10 14:41:42    -2619.549561        0.170288
FIRE:   11 14:41:42    -2619.590820        0.153602
FIRE:   12 14:41:42    -2619.638184        0.135572
FIRE:   13 14:41:42    -2619.685791        0.114282
FIRE:   14 14:41:42    -2619.729004        0.089909
FIRE:   15 14:41:42    -2619.762695        0.062909
FIRE:   16 14:41:42    -2619.784912        0.046831
FIRE:   17 14:41:42    -2619.790283        0.042829
FIRE:   18 14:41:42    -2619.790527        0.042487
FIRE:   19 14:41:42    -2619.791016        0.041809
FIRE:   20 14:41:42    -2619.791504        0.040798
FIRE:   21 14:41:42    -2619.792480        0.039464
FIRE:   22 14:41:42    -2619.793213        0.037819
FIRE:   23 14:41:42    -2619.794434        0.035875
FIRE:   24 14:41:42    -2619.795410        0.033651
FIRE:   25 14:41:42    -2619.796387        0.030885
FIRE:   26 14:41:42    -2619.797852        0.027495
FIRE:   27 14:41:42    -2619.799316        0.023397
FIRE:   28 14:41:42    -2619.800293        0.018529
FIRE:   29 14:41:42    -2619.801514        0.014475
FIRE:   30 14:41:42    -2619.802490        0.012350
FIRE:   31 14:41:42    -2619.802979        0.013502
FIRE:   32 14:41:42    -2619.803223        0.015476
FIRE:   33 14:41:42    -2619.803711        0.017274
FIRE:   34 14:41:42    -2619.804199        0.017227
FIRE:   35 14:41:42    -2619.804688        0.019686
FIRE:   36 14:41:42    -2619.805664        0.020386
FIRE:   37 14:41:42    -2619.806641        0.018589
FIRE:   38 14:41:42    -2619.807129        0.014368
FIRE:   39 14:41:42    -2619.807861        0.018609
FIRE:   40 14:41:42    -2619.808838        0.018777
FIRE:   41 14:41:42    -2619.809814        0.012372
FIRE:   42 14:41:43    -2619.810059        0.008404
FIRE:   43 14:41:43    -2619.810059        0.007951
FIRE:   44 14:41:43    -2619.810059        0.007072
FIRE:   45 14:41:43    -2619.810059        0.005815
FIRE:   46 14:41:43    -2619.810303        0.004261
FIRE:   47 14:41:43    -2619.810547        0.002499
FIRE:   48 14:41:43    -2619.810547        0.001318
FIRE:   49 14:41:43    -2619.810547        0.001334
FIRE:   50 14:41:43    -2619.810547        0.001304
FIRE:   51 14:41:43    -2619.810547        0.001248
FIRE:   52 14:41:43    -2619.810303        0.001162
FIRE:   53 14:41:43    -2619.810547        0.001053
FIRE:   54 14:41:43    -2619.810547        0.000919
      Step     Time          Energy          fmax
FIRE:    0 14:43:06    -2615.712646        0.873061
FIRE:    1 14:43:06    -2616.228516        0.815439
FIRE:    2 14:43:06    -2617.085449        0.703879
FIRE:    3 14:43:06    -2618.011719        0.547363
FIRE:    4 14:43:06    -2618.675293        0.387927
FIRE:    5 14:43:06    -2619.102539        0.231542
FIRE:    6 14:43:06    -2619.350098        0.240508
FIRE:    7 14:43:06    -2619.470215        0.234833
FIRE:    8 14:43:06    -2619.502930        0.187399
FIRE:    9 14:43:06    -2619.519287        0.181648
FIRE:   10 14:43:06    -2619.549561        0.170288
FIRE:   11 14:43:06    -2619.590820        0.153603
FIRE:   12 14:43:06    -2619.637939        0.135572
FIRE:   13 14:43:06    -2619.685791        0.114282
FIRE:   14 14:43:06    -2619.729004        0.089909
FIRE:   15 14:43:06    -2619.762695        0.062909
FIRE:   16 14:43:06    -2619.784912        0.046830
FIRE:   17 14:43:06    -2619.790527        0.042829
FIRE:   18 14:43:06    -2619.790527        0.042487
FIRE:   19 14:43:06    -2619.791016        0.041809
FIRE:   20 14:43:06    -2619.791504        0.040798
FIRE:   21 14:43:06    -2619.792480        0.039465
FIRE:   22 14:43:07    -2619.793213        0.037819
FIRE:   23 14:43:07    -2619.794434        0.035875
FIRE:   24 14:43:07    -2619.795410        0.033651
FIRE:   25 14:43:07    -2619.796387        0.030885
FIRE:   26 14:43:07    -2619.797852        0.027495
FIRE:   27 14:43:07    -2619.799316        0.023397
FIRE:   28 14:43:07    -2619.800293        0.018529
FIRE:   29 14:43:07    -2619.801514        0.014475
FIRE:   30 14:43:07    -2619.802490        0.012351
FIRE:   31 14:43:07    -2619.802979        0.013502
FIRE:   32 14:43:07    -2619.803223        0.015477
FIRE:   33 14:43:07    -2619.803711        0.017274
FIRE:   34 14:43:07    -2619.804199        0.017227
FIRE:   35 14:43:07    -2619.804688        0.019686
FIRE:   36 14:43:07    -2619.805664        0.020386
FIRE:   37 14:43:07    -2619.806641        0.018589
FIRE:   38 14:43:07    -2619.807129        0.014368
FIRE:   39 14:43:07    -2619.807861        0.018608
FIRE:   40 14:43:07    -2619.808838        0.018776
FIRE:   41 14:43:07    -2619.809814        0.012372
FIRE:   42 14:43:07    -2619.810059        0.008403
FIRE:   43 14:43:07    -2619.810059        0.007951
FIRE:   44 14:43:07    -2619.810059        0.007071
FIRE:   45 14:43:07    -2619.810059        0.005815
FIRE:   46 14:43:07    -2619.810303        0.004261
FIRE:   47 14:43:07    -2619.810547        0.002499
FIRE:   48 14:43:07    -2619.810547        0.001318
FIRE:   49 14:43:07    -2619.810547        0.001334
FIRE:   50 14:43:07    -2619.810547        0.001305
FIRE:   51 14:43:07    -2619.810547        0.001248
FIRE:   52 14:43:07    -2619.810303        0.001163
FIRE:   53 14:43:07    -2619.810547        0.001053
FIRE:   54 14:43:07    -2619.810547        0.000920
      Step     Time          Energy          fmax
FIRE:    0 14:52:16    -2615.712646        0.873061
FIRE:    1 14:52:16    -2616.228516        0.815438
FIRE:    2 14:52:16    -2617.085449        0.703878
FIRE:    3 14:52:16    -2618.011719        0.547363
FIRE:    4 14:52:16    -2618.675293        0.387927
FIRE:    5 14:52:16    -2619.102539        0.231542
FIRE:    6 14:52:16    -2619.350098        0.240508
FIRE:    7 14:52:16    -2619.470215        0.234833
FIRE:    8 14:52:16    -2619.502930        0.187399
FIRE:    9 14:52:16    -2619.519287        0.181648
FIRE:   10 14:52:16    -2619.549561        0.170287
FIRE:   11 14:52:16    -2619.590820        0.153602
FIRE:   12 14:52:16    -2619.637939        0.135572
FIRE:   13 14:52:16    -2619.685791        0.114282
FIRE:   14 14:52:16    -2619.729004        0.089909
FIRE:   15 14:52:16    -2619.762695        0.062909
FIRE:   16 14:52:16    -2619.784912        0.046831
FIRE:   17 14:52:16    -2619.790527        0.042829
FIRE:   18 14:52:17    -2619.790527        0.042487
FIRE:   19 14:52:17    -2619.791016        0.041809
FIRE:   20 14:52:17    -2619.791504        0.040798
FIRE:   21 14:52:17    -2619.792480        0.039464
FIRE:   22 14:52:17    -2619.793213        0.037819
FIRE:   23 14:52:17    -2619.794434        0.035875
FIRE:   24 14:52:17    -2619.795410        0.033651
FIRE:   25 14:52:17    -2619.796387        0.030885
FIRE:   26 14:52:17    -2619.797852        0.027495
FIRE:   27 14:52:17    -2619.799316        0.023397
FIRE:   28 14:52:17    -2619.800293        0.018529
FIRE:   29 14:52:17    -2619.801758        0.014475
FIRE:   30 14:52:17    -2619.802490        0.012350
FIRE:   31 14:52:17    -2619.802979        0.013502
FIRE:   32 14:52:17    -2619.803223        0.015476
FIRE:   33 14:52:17    -2619.803711        0.017273
FIRE:   34 14:52:17    -2619.804199        0.017227
FIRE:   35 14:52:17    -2619.804688        0.019686
FIRE:   36 14:52:17    -2619.805664        0.020386
FIRE:   37 14:52:17    -2619.806641        0.018589
FIRE:   38 14:52:17    -2619.807129        0.014368
FIRE:   39 14:52:17    -2619.807861        0.018609
FIRE:   40 14:52:17    -2619.808838        0.018776
FIRE:   41 14:52:17    -2619.809814        0.012373
FIRE:   42 14:52:17    -2619.810059        0.008404
FIRE:   43 14:52:17    -2619.810059        0.007950
FIRE:   44 14:52:17    -2619.810059        0.007072
FIRE:   45 14:52:17    -2619.810059        0.005815
FIRE:   46 14:52:17    -2619.810303        0.004261
FIRE:   47 14:52:17    -2619.810547        0.002499
FIRE:   48 14:52:17    -2619.810547        0.001318
FIRE:   49 14:52:17    -2619.810547        0.001334
FIRE:   50 14:52:17    -2619.810547        0.001305
FIRE:   51 14:52:18    -2619.810547        0.001248
FIRE:   52 14:52:18    -2619.810303        0.001163
FIRE:   53 14:52:18    -2619.810547        0.001053
FIRE:   54 14:52:18    -2619.810547        0.000919
