      Step     Time          Energy          fmax
FIRE:   16 14:41:40    -1061.150879        0.029215
FIRE:   17 14:41:40    -1061.151855        0.021151
FIRE:   18 14:41:40    -1061.152466        0.017863
FIRE:   19 14:41:40    -1061.153076        0.017392
FIRE:   20 14:41:40    -1061.153442        0.016855
FIRE:   21 14:41:40    -1061.153320        0.016757
FIRE:   22 14:41:40    -1061.153320        0.016525
FIRE:   23 14:41:40    -1061.153320        0.016279
FIRE:   24 14:41:40    -1061.153442        0.016275
FIRE:   25 14:41:40    -1061.153442        0.016270
FIRE:   26 14:41:40    -1061.153564        0.016262
FIRE:   27 14:41:40    -1061.153564        0.016253
FIRE:   28 14:41:40    -1061.153564        0.016240
FIRE:   29 14:41:40    -1061.153564        0.016221
FIRE:   30 14:41:40    -1061.153809        0.016192
FIRE:   31 14:41:40    -1061.153809        0.016150
FIRE:   32 14:41:40    -1061.153809        0.016086
FIRE:   33 14:41:40    -1061.154053        0.015991
FIRE:   34 14:41:40    -1061.153931        0.015853
FIRE:   35 14:41:40    -1061.154053        0.015663
FIRE:   36 14:41:40    -1061.154053        0.015411
FIRE:   37 14:41:40    -1061.154175        0.015086
FIRE:   38 14:41:40    -1061.154297        0.014679
FIRE:   39 14:41:40    -1061.154419        0.014178
FIRE:   40 14:41:40    -1061.154541        0.013570
FIRE:   41 14:41:40    -1061.154785        0.012846
FIRE:   42 14:41:41    -1061.155029        0.012001
FIRE:   43 14:41:41    -1061.155273        0.011030
FIRE:   44 14:41:41    -1061.155396        0.009923
FIRE:   45 14:41:41    -1061.155640        0.008656
FIRE:   46 14:41:41    -1061.155884        0.007199
FIRE:   47 14:41:41    -1061.156128        0.005526
FIRE:   48 14:41:41    -1061.156250        0.003650
FIRE:   49 14:41:41    -1061.156250        0.001585
FIRE:   50 14:41:41    -1061.156250        0.002588
FIRE:   51 14:41:41    -1061.156494        0.002108
FIRE:   52 14:41:41    -1061.156372        0.001228
FIRE:   53 14:41:41    -1061.156494        0.000599
      Step     Time          Energy          fmax
FIRE:    0 14:43:02    -1061.045776        0.280499
FIRE:    1 14:43:03    -1061.052612        0.268086
FIRE:    2 14:43:03    -1061.064941        0.243874
FIRE:    3 14:43:03    -1061.080811        0.209169
FIRE:    4 14:43:03    -1061.097412        0.166085
FIRE:    5 14:43:03    -1061.112793        0.117700
FIRE:    6 14:43:03    -1061.125244        0.075713
FIRE:    7 14:43:03    -1061.134155        0.079541
FIRE:    8 14:43:03    -1061.140869        0.078282
FIRE:    9 14:43:04    -1061.145020        0.062974
FIRE:   10 14:43:04    -1061.146484        0.057372
FIRE:   11 14:43:04    -1061.146851        0.055897
FIRE:   12 14:43:04    -1061.147339        0.052986
FIRE:   13 14:43:04    -1061.148193        0.048720
FIRE:   14 14:43:04    -1061.149048        0.043222
FIRE:   15 14:43:04    -1061.150024        0.036653
FIRE:   16 14:43:04    -1061.150879        0.029216
FIRE:   17 14:43:04    -1061.151855        0.021151
FIRE:   18 14:43:04    -1061.152466        0.017863
FIRE:   19 14:43:04    -1061.153076        0.017392
FIRE:   20 14:43:04    -1061.153442        0.016855
FIRE:   21 14:43:05    -1061.153320        0.016758
FIRE:   22 14:43:05    -1061.153320        0.016525
FIRE:   23 14:43:05    -1061.153320        0.016279
FIRE:   24 14:43:05    -1061.153442        0.016275
FIRE:   25 14:43:05    -1061.153442        0.016270
FIRE:   26 14:43:05    -1061.153564        0.016262
FIRE:   27 14:43:05    -1061.153564        0.016253
FIRE:   28 14:43:05    -1061.153564        0.016240
FIRE:   29 14:43:05    -1061.153564        0.016221
FIRE:   30 14:43:05    -1061.153809        0.016192
FIRE:   31 14:43:05    -1061.153809        0.016150
FIRE:   32 14:43:05    -1061.153809        0.016086
FIRE:   33 14:43:05    -1061.153931        0.015991
FIRE:   34 14:43:05    -1061.153931        0.015853
FIRE:   35 14:43:05    -1061.154053        0.015663
FIRE:   36 14:43:05    -1061.154053        0.015411
FIRE:   37 14:43:05    -1061.154175        0.015086
FIRE:   38 14:43:05    -1061.154297        0.014679
FIRE:   39 14:43:05    -1061.154419        0.014178
FIRE:   40 14:43:05    -1061.154541        0.013570
FIRE:   41 14:43:05    -1061.154785        0.012846
FIRE:   42 14:43:05    -1061.155029        0.012001
FIRE:   43 14:43:05    -1061.155273        0.011030
FIRE:   44 14:43:05    -1061.155396        0.009923
FIRE:   45 14:43:05    -1061.155640        0.008656
FIRE:   46 14:43:05    -1061.155884        0.007198
FIRE:   47 14:43:05    -1061.156128        0.005526
FIRE:   48 14:43:05    -1061.156250        0.003649
FIRE:   49 14:43:05    -1061.156250        0.001585
FIRE:   50 14:43:05    -1061.156250        0.002588
FIRE:   51 14:43:05    -1061.156494        0.002107
FIRE:   52 14:43:05    -1061.156372        0.001227
FIRE:   53 14:43:05    -1061.156494        0.000599
      Step     Time          Energy          fmax
FIRE:    0 14:52:13    -1061.045776        0.280496
FIRE:    1 14:52:13    -1061.052612        0.268083
FIRE:    2 14:52:13    -1061.064941        0.243872
FIRE:    3 14:52:13    -1061.080811        0.209168
FIRE:    4 14:52:13    -1061.097412        0.166084
FIRE:    5 14:52:13    -1061.112793        0.117699
FIRE:    6 14:52:13    -1061.125244        0.075711
FIRE:    7 14:52:13    -1061.134155        0.079543
FIRE:    8 14:52:13    -1061.140869        0.078283
FIRE:    9 14:52:14    -1061.145020        0.062975
FIRE:   10 14:52:14    -1061.146606        0.057373
FIRE:   11 14:52:14    -1061.146851        0.055896
FIRE:   12 14:52:15    -1061.147461        0.052985
FIRE:   13 14:52:15    -1061.148193        0.048720
FIRE:   14 14:52:15    -1061.149048        0.043222
FIRE:   15 14:52:15    -1061.150024        0.036653
FIRE:   16 14:52:15    -1061.150879        0.029216
FIRE:   17 14:52:15    -1061.151855        0.021151
FIRE:   18 14:52:15    -1061.152466        0.017863
FIRE:   19 14:52:15    -1061.153198        0.017392
FIRE:   20 14:52:15    -1061.153442        0.016855
FIRE:   21 14:52:15    -1061.153320        0.016758
FIRE:   22 14:52:15    -1061.153320        0.016525
FIRE:   23 14:52:15    -1061.153320        0.016279
FIRE:   24 14:52:15    -1061.153320        0.016275
FIRE:   25 14:52:15    -1061.153564        0.016270
FIRE:   26 14:52:15    -1061.153564        0.016262
FIRE:   27 14:52:15    -1061.153564        0.016253
FIRE:   28 14:52:15    -1061.153564        0.016240
FIRE:   29 14:52:15    -1061.153564        0.016221
FIRE:   30 14:52:15    -1061.153809        0.016192
FIRE:   31 14:52:15    -1061.153809        0.016150
FIRE:   32 14:52:15    -1061.153809        0.016086
FIRE:   33 14:52:15    -1061.153931        0.015991
FIRE:   34 14:52:15    -1061.153931        0.015853
FIRE:   35 14:52:15    -1061.154053        0.015663
FIRE:   36 14:52:15    -1061.154053        0.015411
FIRE:   37 14:52:15    -1061.154297        0.015086
FIRE:   38 14:52:15    -1061.154297        0.014679
FIRE:   39 14:52:15    -1061.154419        0.014178
FIRE:   40 14:52:15    -1061.154541        0.013570
FIRE:   41 14:52:15    -1061.154785        0.012846
FIRE:   42 14:52:15    -1061.155029        0.012001
FIRE:   43 14:52:15    -1061.155273        0.011030
FIRE:   44 14:52:15    -1061.155396        0.009923
FIRE:   45 14:52:15    -1061.155640        0.008656
FIRE:   46 14:52:16    -1061.155884        0.007198
FIRE:   47 14:52:16    -1061.156006        0.005526
FIRE:   48 14:52:16    -1061.156250        0.003650
FIRE:   49 14:52:16    -1061.156250        0.001585
FIRE:   50 14:52:16    -1061.156250        0.002589
FIRE:   51 14:52:16    -1061.156494        0.002108
FIRE:   52 14:52:16    -1061.156372        0.001228
FIRE:   53 14:52:16    -1061.156494        0.000600
