      Step     Time          Energy          fmax
FIRE:   22 14:52:20    -2647.194336        0.010053
FIRE:   23 14:52:20    -2647.194580        0.007362
FIRE:   24 14:52:20    -2647.195068        0.007289
FIRE:   25 14:52:20    -2647.195312        0.008005
FIRE:   26 14:52:20    -2647.196289        0.007942
FIRE:   27 14:52:20    -2647.196777        0.005960
FIRE:   28 14:52:20    -2647.197021        0.007334
FIRE:   29 14:52:20    -2647.197510        0.005851
FIRE:   30 14:52:20    -2647.198242        0.008415
FIRE:   31 14:52:21    -2647.198730        0.006027
FIRE:   32 14:52:21    -2647.199219        0.003856
FIRE:   33 14:52:21    -2647.199463        0.006319
FIRE:   34 14:52:21    -2647.199707        0.005090
FIRE:   35 14:52:21    -2647.199707        0.002864
FIRE:   36 14:52:21    -2647.199707        0.002031
FIRE:   37 14:52:21    -2647.199707        0.002915
FIRE:   38 14:52:21    -2647.199707        0.002716
FIRE:   39 14:52:21    -2647.199707        0.002338
FIRE:   40 14:52:21    -2647.199707        0.001926
FIRE:   41 14:52:21    -2647.199707        0.001562
FIRE:   42 14:52:21    -2647.199707        0.001143
FIRE:   43 14:52:21    -2647.199951        0.000778
